MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
HL,01,台北市,106,大安區,106,2001,北市杭州店,台北市大安區杭州南路二段５號,Y
HL,07,苗栗縣,351,頭份市,351,2002,苗縣頭份二店,苗栗縣頭份市日新街４２號,Y
HL,01,台北市,114,內湖區,114,2003,北市康寧店,台北市內湖區康寧路３段１５５號,Y
HL,01,台北市,114,內湖區,114,2006,北市金湖店,台北市內湖區金湖路４０３號,Y
HL,13,雲林縣,640,斗六市,640,2012,斗六民生店,雲林縣斗六市民生路１６０號一樓,Y
HL,03,新北市,241,三重區,241,2014,北縣中陽二店,新北市三重區中正北路６６號,Y
HL,06,桃園市,334,八德區,334,2017,八德桃鶯三店,桃園市八德區桃鶯路７４號,Y
HL,01,台北市,114,內湖區,114,2020,北市國醫店,台北市內湖區民權東路六段１２３巷３０、３２號,Y
HL,26,新竹市,382,北區,300,2025,新竹林森店,新竹市北區四維路１７號,Y
HL,10,彰化縣,510,員林市,510,2029,彰縣員林店,彰化縣員林市中山路２段２號,Y
HL,06,桃園市,327,新屋區,327,2034,桃縣西濱店,桃園市新屋區中山西路３段６１８號,Y
HL,10,彰化縣,500,彰化市,500,2036,彰市三民店,彰化縣彰化市三民路３８６號,Y
HL,03,新北市,241,三重區,241,2042,北縣中央北店,新北市三重區中央北路６８號,Y
HL,16,高雄市,830,鳳山區,830,2047,鳳山博愛店,高雄市鳳山區博愛路３５１號,Y
HL,01,台北市,104,中山區,104,2051,北市新喜店,台北市中山區德惠街１６７巷２號,Y
HL,27,嘉義市,671,東區,600,2053,嘉市吳鳳店,嘉義市東區吳鳳南路６４７號,Y
HL,16,高雄市,806,前鎮區,806,2054,高市復興店,高雄市前鎮區中山二路１號,Y
HL,26,新竹市,383,香山區,300,2055,新竹埔東店,新竹市香山區牛埔東路６號,Y
HL,05,新竹縣,302,竹北市,302,2057,竹北東興店,新竹縣竹北市東興路二段６、８號,Y
HL,03,新北市,235,中和區,235,2062,北縣員山店,新北市中和區員山路５０２-７號,Y
HL,14,台南市,710,永康區,710,2063,永康洲尾店,台南市永康區中正南路６４９號,Y
HL,08,台中市,407,西屯區,407,2064,台中逢甲店,台中市西屯區逢甲路２號,Y
HL,12,嘉義縣,622,大林鎮,622,2067,嘉縣大林店,嘉義縣大林鎮平林里６鄰下潭底２３-５號,Y
HL,08,台中市,408,南屯區,408,2068,台中黎明店,台中市南屯區黎明路一段１２９號,Y
HL,03,新北市,220,板橋區,220,2069,北縣江翠店,新北市板橋區文化路二段４０８號,Y
HL,14,台南市,704,北區,704,2074,南市海安店,台南市北區臨安路２段２１５號,Y
HL,07,苗栗縣,356,後龍鎮,356,2075,苗縣後龍店,苗栗縣後龍鎮中山路３５０號,Y
HL,19,屏東縣,900,屏東市,900,2076,屏市迪化店,屏東縣屏東市中山路１２８號,Y
HL,11,南投縣,551,名間鄉,551,2079,南投員集店,南投縣名間鄉濁水村員集路３３-１７號,Y
HL,13,雲林縣,640,斗六市,640,2083,斗六西平店,雲林縣斗六市北平路１號,Y
HL,03,新北市,234,永和區,234,2087,北縣永利店,新北市永和區中正路５６０號,Y
HL,06,桃園市,324,平鎮區,324,2096,平鎮大仁店,桃園市平鎮區大勇街６４號,Y
HL,03,新北市,239,鶯歌區,239,2097,北縣大湖店,新北市鶯歌區大湖路３６６號及中湖街２號,Y
HL,03,新北市,242,新莊區,242,2109,北縣瓊林南店,新北市新莊區瓊林南路１３３號,Y
HL,03,新北市,231,新店區,231,2110,北縣莊敬店,新北市新店區中正路５２５號,Y
HL,26,新竹市,381,東區,300,2113,新竹竹中店,新竹市東區光復路一段３２、３４號,Y
HL,01,台北市,104,中山區,104,2115,北市雙連店,台北市中山區民生西路６２號,Y
HL,26,新竹市,381,東區,300,2126,新竹建中店,新竹市東區建中一路２號,Y
HL,08,台中市,429,神岡區,429,2127,中縣豐洲店,台中市神岡區大洲路２-３號,Y
HL,03,新北市,238,樹林區,238,2128,北縣樹俊店,新北市樹林區三俊街２５４號,Y
HL,01,台北市,114,內湖區,114,2132,北市明湖店,台北市內湖區民權東路６段２９６巷６８號,Y
HL,01,台北市,116,文山區,116,2133,北市試院店,台北市文山區試院路１０４號,Y
HL,16,高雄市,801,前金區,801,2138,高市漢神店,高雄市前金區成功一路２７０號,Y
HL,06,桃園市,320,中壢區,320,2139,中壢龍德店,桃園市中壢區龍東路２號,Y
HL,05,新竹縣,308,寶山鄉,308,2141,竹縣寶山店,新竹縣寶山鄉雙園路二段３２７號,Y
HL,06,桃園市,334,八德區,334,2144,八德廣興店,桃園市八德區廣興路７９８-１號、新興路２８０-１號,Y
HL,06,桃園市,334,八德區,334,2145,八德松柏林店,桃園市八德區大興路６７０號,Y
HL,06,桃園市,337,大園區,337,2147,桃縣海口店,桃園市大園區國際路三段５８１號,Y
HL,06,桃園市,334,八德區,334,2153,八德麻園店,桃園市八德區介壽路二段４９２號,Y
HL,03,新北市,220,板橋區,220,2154,北縣板莊店,新北市板橋區莊敬路２４８號,Y
HL,16,高雄市,831,大寮區,831,2166,高縣光明店,高雄市大寮區大寮路８３０號                           ,Y
HL,01,台北市,105,松山區,105,2169,北市饒河店,台北市松山區饒河街３５號,Y
HL,06,桃園市,320,中壢區,320,2170,中壢龍和店,桃園市中壢區龍和一街２４０號,Y
HL,03,新北市,235,中和區,235,2171,北縣興南店,新北市中和區信義街５０號,Y
HL,01,台北市,103,大同區,103,2174,北市衣蝶店,台北市大同區南京西路６３號,Y
HL,01,台北市,116,文山區,116,2175,北市指南店,台北市文山區指南路二段３２號,Y
HL,03,新北市,235,中和區,235,2180,北縣員山二店,新北市中和區員山路５８１巷２號,Y
HL,01,台北市,106,大安區,106,2182,北市羅斯福店,台北市大安區羅斯福路二段７５之１號,Y
HL,06,桃園市,326,楊梅區,326,2187,桃縣幼獅店,桃園市楊梅區幼獅路二段３８８號,Y
HL,03,新北市,221,汐止區,221,2189,北縣北山店,新北市汐止區南陽街２６１號,Y
HL,01,台北市,114,內湖區,114,2190,北市陽光店,台北市內湖區陽光街３４７號,Y
HL,03,新北市,241,三重區,241,2191,北縣三重店,新北市三重區重新路２段２９號,Y
HL,03,新北市,241,三重區,241,2195,北縣重正店,新北市三重區重新路三段９８及１００號,Y
HL,19,屏東縣,946,恆春鎮,946,2196,屏縣墾丁店,屏東縣恆春鎮墾丁路１９８號,Y
HL,06,桃園市,338,蘆竹區,338,2201,桃縣內溪店,桃園市蘆竹區南山路二段４２９號,Y
HL,14,台南市,704,北區,704,2205,台南南園店,台南市北區南園街１０３號,Y
HL,26,新竹市,381,東區,300,2208,新竹竹站店,新竹市東區中正路１號,Y
HL,03,新北市,241,三重區,241,2209,北縣重強店,新北市三重區自強路一段１６４、１６６號,Y
HL,27,嘉義市,672,西區,600,2210,嘉義嘉文店,嘉義市西區文化路８７號,Y
HL,03,新北市,220,板橋區,220,2221,北縣板雙店,新北市板橋區雙十路三段１２、１４、１６號,Y
HL,03,新北市,241,三重區,241,2222,北縣重福店,新北市三重區永福街２５６及２５８號,Y
HL,03,新北市,220,板橋區,220,2224,北縣板莒店,新北市板橋區文化路二段７８號,Y
HL,01,台北市,114,內湖區,114,2228,北市湖光店,台北市內湖區瑞光路１８８巷６０號,Y
HL,01,台北市,114,內湖區,114,2233,北市湖森店,台北市內湖區瑞光路６６巷３３號,Y
HL,03,新北市,252,三芝區,252,2237,北縣芝蘭店,新北市三芝區中正路一段６８號,Y
HL,26,新竹市,382,北區,300,2242,新竹境福店,新竹市北區境福街１２８號,Y
HL,06,桃園市,338,蘆竹區,338,2255,桃縣桃福店,桃園市蘆竹區南山路一段３７８號,Y
HL,19,屏東縣,946,恆春鎮,946,2257,屏縣屏海店,屏東縣恆春鎮墾丁路２７號,Y
HL,03,新北市,241,三重區,241,2259,北縣重鈴店,新北市三重區中華路１８號,Y
HL,06,桃園市,336,復興區,336,2260,復興旺詮店,桃園市復興區中正路２７５-９號,Y
HL,26,新竹市,382,北區,300,2261,新竹竹塹店,新竹市北區中山路４１４號,Y
HL,03,新北市,208,金山區,208,2267,北縣金陽店,新北市金山區中正路２６號,Y
HL,07,苗栗縣,360,苗栗市,360,2269,苗栗苗鑫店,苗栗縣苗栗市光復路１６１號,Y
HL,03,新北市,238,樹林區,238,2273,北縣樹太店,新北市樹林區太平路１５０巷３８號,Y
HL,06,桃園市,335,大溪區,335,2274,桃縣桃石店,桃園市大溪區石園路６、８、１０號,Y
HL,27,嘉義市,672,西區,600,2276,嘉義嘉業店,嘉義市西區興業西路１３９號,Y
HL,10,彰化縣,510,員林市,510,2277,彰縣彰誠店,彰化縣員林市中山南路３８、４０號,Y
HL,06,桃園市,334,八德區,334,2279,桃縣桃勇店,桃園市八德區東勇街４０２號,Y
HL,16,高雄市,807,三民區,807,2282,高市高順店,高雄市三民區建工路５８２號,Y
HL,06,桃園市,337,大園區,337,2283,桃縣桃心店,桃園市大園區埔心街１８-１、２０號,Y
HL,01,台北市,100,中正區,100,2284,北市正台店,台北市中正區常德街１號,Y
HL,14,台南市,700,中西區,700,2290,台南南新店,台南市中西區西門路一段５８０號,Y
HL,03,新北市,238,樹林區,238,2291,北縣樹興店,新北市樹林區千歲街９０號,Y
HL,03,新北市,223,石碇區,223,2292,北縣碇晨店,新北市石碇區碇坪路一段１３０號１樓,Y
HL,06,桃園市,330,桃園區,330,2295,桃市桃亨店,桃園市桃園區大興西路二段８號,Y
HL,03,新北市,238,樹林區,238,2298,北縣樹愛店,新北市樹林區保安街一段１８-３號,Y
HL,03,新北市,247,蘆洲區,247,2301,北縣蘆平店,新北市蘆洲區永平街３０號,Y
HL,03,新北市,241,三重區,241,2303,北縣重玉店,新北市三重區中央北路１３２號,Y
HL,03,新北市,249,八里區,249,2306,北縣八里店,新北市八里區中山路一段１７７號,Y
HL,06,桃園市,335,大溪區,335,2311,桃縣桃東店,桃園市大溪區復興路二段７６３號,Y
HL,03,新北市,221,汐止區,221,2312,北縣五堵店,新北市汐止區保一街４１號,Y
HL,03,新北市,251,淡水區,251,2314,北縣淡金店,新北市淡水區淡金路１８號,Y
HL,06,桃園市,338,蘆竹區,338,2315,桃縣桃山店,桃園市蘆竹區海山路一段１３號,Y
HL,01,台北市,106,大安區,106,2316,北市安國店,台北市大安區光復南路２９０巷２５號、２５-１號,Y
HL,03,新北市,251,淡水區,251,2318,北縣淡俊店,新北市淡水區北新路１３７、１３９號１F,Y
HL,03,新北市,241,三重區,241,2321,北縣重鑫店,新北市三重區大同南路１５３、１５３-１號,Y
HL,06,桃園市,338,蘆竹區,338,2322,桃縣桃竹店,桃園市蘆竹區大華街６９-１、６９-２號,Y
HL,03,新北市,248,五股區,248,2325,北縣五泰店,新北市五股區西雲路１號,Y
HL,08,台中市,406,北屯區,406,2329,台中中清店,台中市北屯區中清路二段９５０號,Y
HL,03,新北市,220,板橋區,220,2333,北縣板寧店,新北市板橋區江寧路３段５３號,Y
HL,06,桃園市,334,八德區,334,2336,八德桃德店,桃園市八德區中山路４２號,Y
HL,06,桃園市,326,楊梅區,326,2337,桃縣桃富店,桃園市楊梅區民富路一段３６８、３７０號,Y
HL,03,新北市,220,板橋區,220,2342,北縣板震店,新北市板橋區中山路１段５０巷５號,Y
HL,13,雲林縣,637,崙背鄉,637,2346,雲縣雲鑽店,雲林縣崙背鄉南光路４號、中山路２６５、２６７號,Y
HL,06,桃園市,320,中壢區,320,2348,中壢桃威店,桃園市中壢區延平路２６８、２７０號,Y
HL,03,新北市,241,三重區,241,2349,北縣重永店,新北市三重區永福街１１號,Y
HL,03,新北市,231,新店區,231,2353,北縣新元店,新北市新店區中興路３段３０４號,Y
HL,06,桃園市,320,中壢區,320,2355,中壢桃江店,桃園市中壢區中園路二段５４４號,Y
HL,03,新北市,242,新莊區,242,2362,北縣莊廣店,新北市新莊區化成路８５號,Y
HL,06,桃園市,326,楊梅區,326,2363,桃縣桃岡店,桃園市楊梅區成功路２號,Y
HL,13,雲林縣,631,大埤鄉,631,2364,雲縣雲發店,雲林縣大埤鄉尚義村延平路三段５８２、５８４號,Y
HL,03,新北市,236,土城區,236,2367,北縣城正店,新北市土城區中正路８號,Y
HL,07,苗栗縣,356,後龍鎮,356,2369,苗縣苗華店,苗栗縣後龍鎮光華路４２１號,Y
HL,06,桃園市,333,龜山區,333,2375,桃縣桃貿店,桃園市龜山區中興路２６５號,Y
HL,03,新北市,234,永和區,234,2380,北縣永富店,新北市永和區永平路１６４號,Y
HL,01,台北市,116,文山區,116,2385,北市文福店,台北市文山區景福街２３０巷２號,Y
HL,01,台北市,103,大同區,103,2389,北市同吉店,台北市大同區昌吉街６３號,Y
HL,03,新北市,248,五股區,248,2390,北縣五股店,新北市五股區五權路４２之１號,Y
HL,08,台中市,420,豐原區,420,2396,豐原辰光店,台中市豐原區安康路１００號,Y
HL,01,台北市,114,內湖區,114,2397,北市權湖店,台北市內湖區民權東路六段５８號,Y
HL,03,新北市,235,中和區,235,2398,北縣和泰店,新北市中和區泰和街１０號,Y
HL,03,新北市,241,三重區,241,2399,北縣重民店,新北市三重區三陽路５９號,Y
HL,06,桃園市,338,蘆竹區,338,2401,桃縣桃工店,桃園市蘆竹區南工路一段１４號,Y
HL,03,新北市,220,板橋區,220,2403,北縣板龍店,新北市板橋區龍興街７３巷２、４號１樓,Y
HL,01,台北市,104,中山區,104,2407,北市山寧店,台北市中山區長安東路二段１７１-７號,Y
HL,05,新竹縣,302,竹北市,302,2411,竹北竹振店,新竹縣竹北市中華路３４８號,Y
HL,12,嘉義縣,602,番路鄉,602,2417,嘉縣嘉路店,嘉義縣番路鄉下坑村下坑４６號,Y
HL,01,台北市,116,文山區,116,2419,北市文武店,台北市文山區羅斯福路五段２０３號,Y
HL,01,台北市,106,大安區,106,2421,北市安復店,台北市大安區復興南路一段１３５巷２１號,Y
HL,03,新北市,220,板橋區,220,2422,北縣板億店,新北市板橋區大觀路３段１６０巷３１弄１號,Y
HL,01,台北市,104,中山區,104,2425,北市山華店,台北市中山區長春路２０８號,Y
HL,06,桃園市,333,龜山區,333,2428,桃縣桃亞店,桃園市龜山區文化二路１５５號,Y
HL,03,新北市,249,八里區,249,2442,北縣商港店,新北市八里區商港路４６、４８號,Y
HL,06,桃園市,320,中壢區,320,2449,中壢桃尚店,桃園市中壢區新生路６３２號,Y
HL,01,台北市,105,松山區,105,2451,北市松華店,台北市松山區南京東路五段３４號,Y
HL,01,台北市,100,中正區,100,2457,北市正泉店,台北市中正區泉州街３１、３３號、寧波西街１０４號一樓,Y
HL,12,嘉義縣,603,梅山鄉,603,2462,嘉縣嘉梅店,嘉義縣梅山鄉中山路５７９號,Y
HL,10,彰化縣,514,溪湖鎮,514,2466,彰縣彰湖店,彰化縣溪湖鎮東溪里員鹿路一段２５３號,Y
HL,06,桃園市,330,桃園區,330,2477,桃市桃鼎店,桃園市桃園區國聖一街１６６號,Y
HL,01,台北市,106,大安區,106,2479,北市安華店,台北市大安區延吉街１３１巷４３號,Y
HL,06,桃園市,338,蘆竹區,338,2482,桃縣桃明店,桃園市蘆竹區光明路二段１７１、１７３號,Y
HL,03,新北市,242,新莊區,242,2492,北縣莊年店,新北市新莊區新豐街１１號,Y
HL,08,台中市,411,太平區,411,2493,太平中業店,台中市太平區鵬儀路２９６巷１號,Y
HL,10,彰化縣,505,鹿港鎮,505,2498,彰縣彰鼎店,彰化縣鹿港鎮頂番里頂草路一段１０６號,Y
HL,06,桃園市,338,蘆竹區,338,2501,桃縣桃安店,桃園市蘆竹區南山路二段１６６號,Y
HL,13,雲林縣,640,斗六市,640,2503,斗六雲德店,雲林縣斗六市明德路４５３、４５５號,Y
HL,01,台北市,105,松山區,105,2506,北市松康店,台北市松山區健康路３２５巷１２弄２號,Y
HL,03,新北市,222,深坑區,222,2508,北縣深北店,新北市深坑區北深路二段５７/５９/６１號,Y
HL,06,桃園市,330,桃園區,330,2509,桃市桃爵店,桃園市桃園區莊敬路一段３０４號,Y
HL,26,新竹市,381,東區,300,2510,新竹竹森店,新竹市東區林森路４６號,Y
HL,14,台南市,702,南區,702,2512,台南南慶店,台南市南區西門路一段２７７號,Y
HL,06,桃園市,337,大園區,337,2517,桃縣桃邦店,桃園市大園區中正東路一段６７３號,Y
HL,08,台中市,437,大甲區,437,2520,中縣中幼店,台中市大甲區中山路二段５８４－５號,Y
HL,03,新北市,238,樹林區,238,2527,北縣樹東店,新北市樹林區柑園街一段４９號,Y
HL,01,台北市,112,北投區,112,2528,北市北天店,台北市北投區中央北路４段８號,Y
HL,06,桃園市,326,楊梅區,326,2534,桃縣桃獅店,桃園市楊梅區獅二路１８號,Y
HL,03,新北市,248,五股區,248,2535,北縣五工店,新北市五股區五工六路２８號,Y
HL,08,台中市,402,南區,402,2539,台中中大店,台中市南區興大路３００號,Y
HL,06,桃園市,338,蘆竹區,338,2540,桃縣桃子店,桃園市蘆竹區濱海路一段２０３號,Y
HL,03,新北市,241,三重區,241,2543,北縣重大店,新北市三重區大仁街７８號,Y
HL,06,桃園市,320,中壢區,320,2544,中壢桃田店,桃園市中壢區榮民南路３０１號,Y
HL,16,高雄市,832,林園區,832,2545,高縣高林店,高雄市林園區忠孝西路３５號及福興街１８２號,Y
HL,26,新竹市,381,東區,300,2552,新竹竹化店,新竹市東區埔頂路７１號,Y
HL,08,台中市,437,大甲區,437,2553,中縣中獅店,台中市大甲區經國路１９３２號,Y
HL,08,台中市,412,大里區,412,2557,大里中愛店,台中市大里區東榮路４８６、４８８號,Y
HL,16,高雄市,811,楠梓區,811,2558,高市高梓店,高雄市楠梓區楠梓新路２５７＆２５９號一樓,Y
HL,06,桃園市,326,楊梅區,326,2559,桃縣桃楊店,桃園市楊梅區環南路６號,Y
HL,26,新竹市,381,東區,300,2561,新竹竹國店,新竹市東區北大路１號,Y
HL,16,高雄市,815,大社區,815,2562,高縣高龍店,高雄市大社區中山路４５９號,Y
HL,06,桃園市,324,平鎮區,324,2565,平鎮桃圳店,桃園市平鎮區圳南路２號,Y
HL,06,桃園市,338,蘆竹區,338,2566,桃縣桃旺店,桃園市蘆竹區長興路三段２１７號,Y
HL,01,台北市,115,南港區,115,2569,北市港北店,台北市南港區中坡北路５０巷１號,Y
HL,03,新北市,235,中和區,235,2570,北縣和圓店,新北市中和區圓通路２、４、６、號,Y
HL,12,嘉義縣,612,太保市,612,2572,太保嘉太店,嘉義縣太保市麻太路２００&２０２號,Y
HL,06,桃園市,337,大園區,337,2573,桃縣桃正店,桃園市大園區華興路３２３號,Y
HL,13,雲林縣,647,莿桐鄉,647,2576,雲縣雲桐店,雲林縣莿桐鄉中正路１６５號,Y
HL,26,新竹市,381,東區,300,2589,新竹竹利店,新竹市東區水利路７７、７９號一樓,Y
HL,10,彰化縣,510,員林市,510,2592,彰縣彰百店,彰化縣員林市員水路一段１７０號,Y
HL,08,台中市,407,西屯區,407,2594,台中中河店,台中市西屯區逢福里逢大路１５號,Y
HL,08,台中市,414,烏日區,414,2595,中縣中佳店,台中市烏日區中山路一段２１８號,Y
HL,06,桃園市,333,龜山區,333,2596,桃縣桃高店,桃園市龜山區文化一路７３號,Y
HL,01,台北市,115,南港區,115,2597,北市港漢店,台北市南港區南港路二段２、４號,Y
HL,26,新竹市,382,北區,300,2598,新竹竹諺店,新竹市北區中華路三段８８號,Y
HL,07,苗栗縣,358,苑裡鎮,358,2602,苗縣苗苑店,苗栗縣苑裡鎮新復里９鄰新復１３２-１３號,Y
HL,08,台中市,436,清水區,436,2603,中縣中燕店,台中市清水區民族路二段３６８號,Y
HL,03,新北市,239,鶯歌區,239,2605,北縣鶯駿店,新北市鶯歌區德昌街５０號,Y
HL,06,桃園市,337,大園區,337,2606,桃縣桃海店,桃園市大園區民生路１５４號,Y
HL,12,嘉義縣,614,東石鄉,614,2615,嘉縣嘉昱店,嘉義縣東石鄉猿樹村１４５之１號,Y
HL,03,新北市,241,三重區,241,2619,北縣重盈店,新北市三重區文化北路１０號,Y
HL,06,桃園市,338,蘆竹區,338,2622,桃縣桃錦店,桃園市蘆竹區南崁路一段２２５、２２７號,Y
HL,11,南投縣,540,南投市,540,2626,南投投順店,南投縣南投市南崗三路２４０號,Y
HL,14,台南市,701,東區,701,2627,台南南森店,台南市東區林森路二段１９２巷２９號,Y
HL,06,桃園市,326,楊梅區,326,2628,桃縣桃紡店,桃園市楊梅區中山南路５５８號,Y
HL,26,新竹市,381,東區,300,2635,新竹竹橋店,新竹市東區明湖路７１２號,Y
HL,11,南投縣,542,草屯鎮,542,2636,南投投源店,南投縣草屯鎮芬草路二段５６１號,Y
HL,08,台中市,407,西屯區,407,2637,台中中集店,台中市西屯區福科路５４１號,Y
HL,01,台北市,110,信義區,110,2638,北市信德店,台北市信義區虎林街１６４巷６０弄２號一樓部份,Y
HL,01,台北市,106,大安區,106,2639,北市安建店,台北市大安區建國南路一段３３７號,Y
HL,16,高雄市,807,三民區,807,2641,高市高進店,高雄市三民區九如一路２２７號,Y
HL,03,新北市,221,汐止區,221,2642,北縣汐福店,新北市汐止區福德一路２７０號,Y
HL,03,新北市,236,土城區,236,2643,北縣城廣店,新北市土城區廣明街５０號,Y
HL,14,台南市,701,東區,701,2645,台南南德店,台南市東區崇德路９８６號一樓,Y
HL,06,桃園市,327,新屋區,327,2649,桃縣桃奉店,桃園市新屋區中華南路二段１１、１３號,Y
HL,08,台中市,437,大甲區,437,2653,中縣中寶店,台中市大甲區幼獅路一號一樓,Y
HL,08,台中市,429,神岡區,429,2655,中縣中神店,台中市神岡區中山路１５９０號,Y
HL,08,台中市,414,烏日區,414,2656,中縣中溪店,台中市烏日區溪壩村環中路八段１６２號,Y
HL,19,屏東縣,927,林邊鄉,927,2659,屏縣屏邊店,屏東縣林邊鄉仁和村４鄰中山路１８７號,Y
HL,06,桃園市,324,平鎮區,324,2662,平鎮桃勤店,桃園市平鎮區自由街２１５、２１７號,Y
